Cluster	ID
KAJ9606652.1	KAJ9606652.1
KAG0699976.1	KAG0699976.1
XP_013329612.1	XP_013329612.1
WP_152383877.1	WP_054428106.1
MBM3545724.1	MBT5384342.1
MBM3545724.1	MBT6134089.1
MBM3545724.1	WP_125015981.1
MBM3545724.1	MBP6851410.1
MBM3545724.1	WP_098738505.1
MBM3545724.1	SMH29050.1
MBM3545724.1	MBL8701957.1
KAH0840665.1	KAH0840665.1
MSQ20159.1	WP_053085529.1
MSQ20159.1	WP_296742312.1
WP_223574855.1	WP_056320171.1
MDG1366569.1	MDG1366569.1
OQU96938.1	OQU96938.1
MCJ1352738.1	MCJ1352738.1
WP_145139152.1	WP_145139152.1
TDI46328.1	TDI46328.1
OQV10364.1	OQV10364.1
THZ48186.1	THZ48186.1
THV67783.1	THV67783.1
MDE0457488.1	MDE0457488.1
HAN61640.1	MDC0039468.1
KAI4846491.1	KAI4846491.1
RCL43745.1	RCL43745.1
WP_301446264.1	WP_301446264.1
GMF64176.1	GMF64176.1
WP_035657069.1	WP_035657069.1
WP_124255309.1	WP_102227186.1
WP_124255309.1	WP_078709259.1
WP_124255309.1	WP_132831303.1
WP_124255309.1	WP_244739583.1
WP_124255309.1	WP_224905396.1
WP_124255309.1	WP_138467722.1
WP_124255309.1	WP_107977886.1
WP_124255309.1	KPF46048.1
WP_124255309.1	WP_099911038.1
MDA0248895.1	MDA0248895.1
KAF2998794.1	KAF2998794.1
MBV9153696.1	MBV9585733.1
KAI8161354.1	KAI8225049.1
XP_040666618.1	XP_040666618.1
MCX7365611.1	MBV9833483.1
MCX7365611.1	MBM3643823.1
MCX7365611.1	MBS0518330.1
KAJ9500163.1	KAJ9500163.1
TKA22702.1	TKA22702.1
KAG2067257.1	KAG2067257.1
NQU73028.1	NQU73028.1
GMF84146.1	GMF84146.1
MBT5765403.1	MBT5765403.1
KAJ5247576.1	KAJ5247576.1
MCL4147550.1	MCL4147550.1
QGI85834.1	QGI85834.1
XP_057144689.1	XP_057144689.1
EFO4015569.1	1J79_A
EFO4015569.1	WP_284992562.1
EFO4015569.1	EHK1563424.1
EFO4015569.1	WP_033817066.1
EFO4015569.1	WP_000126543.1
EFO4015569.1	WP_224180715.1
EFO4015569.1	HDP9853781.1
EFO4015569.1	WP_197922952.1
EFO4015569.1	WP_115439210.1
EFO4015569.1	VCW14892.1
EFO4015569.1	WP_000126540.1
EFO4015569.1	WP_000126534.1
EFO4015569.1	WP_096308976.1
EFO4015569.1	EHU9724458.1
EFO4015569.1	HCP6584064.1
EFO4015569.1	EIS1755551.1
EFO4015569.1	WP_239634571.1
EFO4015569.1	WP_077150660.1
EFO4015569.1	WP_096961858.1
EFO4015569.1	WP_059330082.1
EFO4015569.1	WP_151160539.1
EFO4015569.1	HDI9154433.1
EFO4015569.1	WP_240113877.1
EFO4015569.1	STF53917.1
EFO4015569.1	WP_243052001.1
EFO4015569.1	WP_085004578.1
EFO4015569.1	WP_242924119.1
EFO4015569.1	WP_001764418.1
EFO4015569.1	WP_136127217.1
EFO4015569.1	EGI8865669.1
EFO4015569.1	WP_087634101.1
EFO4015569.1	WP_141419939.1
EFO4015569.1	MCN8836514.1
EFO4015569.1	WP_061092648.1
EFO4015569.1	WP_241222234.1
EFO4015569.1	WP_112911194.1
EFO4015569.1	HDC7261205.1
EFO4015569.1	HAW2913177.1
EFO4015569.1	WP_072662737.1
EFO4015569.1	WP_044694708.1
EFO4015569.1	QMD94838.1
EFO4015569.1	HDK1676376.1
EFO4015569.1	HAX4227058.1
EFO4015569.1	WP_230041634.1
EFO4015569.1	WP_243045630.1
EFO4015569.1	WP_001581660.1
EFO4015569.1	EFE7457984.1
EFO4015569.1	WP_266165644.1
EFO4015569.1	WP_000126561.1
EFO4015569.1	HAG7329174.1
EFO4015569.1	EFG1009006.1
EFO4015569.1	WP_087905925.1
EFO4015569.1	HBN5421842.1
EFO4015569.1	EGY1330359.1
EFO4015569.1	EIZ4590401.1
EFO4015569.1	EIP3473156.1
EFO4015569.1	WP_097297143.1
EFO4015569.1	WP_000126532.1
EFO4015569.1	WP_000126538.1
EFO4015569.1	WP_251297547.1
EFO4015569.1	WP_097756362.1
EFO4015569.1	MCK3143366.1
EFO4015569.1	MBS8950320.1
EFO4015569.1	EFK5431935.1
EFO4015569.1	WP_065273880.1
EFO4015569.1	WP_196113420.1
EFO4015569.1	HBK2695584.1
EFO4015569.1	WP_275230948.1
EFO4015569.1	WP_219794938.1
EFO4015569.1	EJA8340083.1
EFO4015569.1	HAZ7071729.1
EFO4015569.1	WP_136672362.1
EFO4015569.1	EFG1656874.1
EFO4015569.1	HDC8423954.1
EFO4015569.1	WP_196315173.1
EFO4015569.1	WP_086259987.1
EFO4015569.1	WP_276269979.1
EFO4015569.1	EJX1046955.1
EFO4015569.1	EHD8346330.1
EFO4015569.1	WP_025234899.1
EFO4015569.1	HBK2964826.1
EFO4015569.1	HBC9007031.1
EFO4015569.1	WP_137542922.1
EFO4015569.1	WP_021560502.1
EFO4015569.1	HAH43020.1
EFO4015569.1	WP_284999182.1
EFO4015569.1	EHP5481294.1
EFO4015569.1	HBH8026380.1
EFO4015569.1	WP_096957234.1
EFO4015569.1	EFM0295333.1
EFO4015569.1	WP_000126544.1
EFO4015569.1	WP_128551070.1
EFO4015569.1	WP_126851667.1
EFO4015569.1	WP_052896056.1
EFO4015569.1	HAI9878814.1
EFO4015569.1	EHH7046648.1
EFO4015569.1	WP_032180539.1
EFO4015569.1	HAX7195288.1
EFO4015569.1	WP_063114832.1
EFO4015569.1	HBE5832013.1
EFO4015569.1	WP_213191201.1
EFO4015569.1	WP_063814919.1
EFO4015569.1	QED67943.1
EFO4015569.1	WP_160384663.1
EFO4015569.1	WP_153519519.1
EFO4015569.1	EHC5857364.1
EFO4015569.1	WP_203116844.1
EFO4015569.1	WP_047670635.1
EFO4015569.1	EFB7540757.1
EFO4015569.1	WP_000126565.1
EFO4015569.1	EIQ2311160.1
EFO4015569.1	WP_053294415.1
EFO4015569.1	WP_121855766.1
EFO4015569.1	WP_220410614.1
EFO4015569.1	WP_180500651.1
EFO4015569.1	WP_074558400.1
EFO4015569.1	WP_202849749.1
EFO4015569.1	EKQ0392059.1
EFO4015569.1	HBI9978163.1
EFO4015569.1	WP_000126542.1
EFO4015569.1	EGJ7470756.1
EFO4015569.1	WP_072646703.1
EFO4015569.1	MBI0698426.1
EFO4015569.1	WP_110439751.1
EFO4015569.1	HBN1095073.1
EFO4015569.1	WP_024203939.1
EFO4015569.1	HBE4485626.1
EFO4015569.1	WP_089660066.1
EFO4015569.1	WP_225380548.1
EFO4015569.1	WP_137507729.1
EFO4015569.1	EFA9241940.1
EFO4015569.1	EFB6589055.1
EFO4015569.1	WP_047662234.1
EFO4015569.1	WP_103119186.1
EFO4015569.1	WP_000126541.1
EFO4015569.1	WP_096315486.1
EFO4015569.1	EFE8356016.1
EFO4015569.1	MDD8448349.1
EFO4015569.1	MBW2856960.1
EFO4015569.1	HBD4999870.1
EFO4015569.1	EGD7536629.1
EFO4015569.1	HAV7654697.1
EFO4015569.1	WP_052962033.1
EFO4015569.1	EHY7967509.1
EFO4015569.1	EFE7438992.1
EFO4015569.1	EEZ6459737.1
EFO4015569.1	HBB1463813.1
EFO4015569.1	WP_000126576.1
EFO4015569.1	EJE8111504.1
EFO4015569.1	WP_024704963.1
EFO4015569.1	HBE7624940.1
EFO4015569.1	HAW6274845.1
EFO4015569.1	WP_231436462.1
EFO4015569.1	EGZ6786438.1
EFO4015569.1	HCJ9395312.1
EFO4015569.1	WP_126739108.1
EFO4015569.1	WP_224173530.1
EFO4015569.1	EHS7076604.1
EFO4015569.1	HBB4975562.1
EFO4015569.1	WP_113817045.1
EFO4015569.1	WP_086546392.1
EFO4015569.1	WP_000126560.1
EFO4015569.1	WP_126697187.1
EFO4015569.1	HAP2623815.1
EFO4015569.1	MDB7220547.1
EFO4015569.1	WP_130061263.1
EFO4015569.1	HAI7436742.1
EFO4015569.1	EIX6845181.1
EFO4015569.1	HCC8285227.1
EFO4015569.1	EAB9599303.1
EFO4015569.1	HCN6633970.1
EFO4015569.1	HBM8599213.1
EFO4015569.1	MCN6035327.1
EFO4015569.1	HAH9286571.1
EFO4015569.1	MBB0945441.1
EFO4015569.1	HAY7511729.1
EFO4015569.1	EKT5676905.1
EFO4015569.1	EEW0026788.1
EFO4015569.1	EFA7709977.1
EFO4015569.1	WP_000126529.1
EFO4015569.1	WP_178887610.1
EFO4015569.1	HBU9250772.1
EFO4015569.1	EFC4371321.1
EFO4015569.1	HAW8382153.1
EFO4015569.1	EFX2998228.1
EFO4015569.1	HBE4910710.1
EFO4015569.1	EHK7393284.1
EFO4015569.1	EHL9088200.1
EFO4015569.1	WP_102765389.1
EFO4015569.1	EFK3877873.1
EFO4015569.1	WP_268648845.1
EFO4015569.1	EIV7049149.1
EFO4015569.1	EFU3940984.1
EFO4015569.1	WP_096960161.1
EFO4015569.1	WP_097730185.1
EFO4015569.1	EKI6881143.1
EFO4015569.1	WP_053276192.1
EFO4015569.1	WP_139615294.1
EFO4015569.1	HBB2686621.1
EFO4015569.1	WP_097339826.1
EFO4015569.1	EGD4984446.1
EFO4015569.1	MXH50712.1
EFO4015569.1	MBA1119423.1
EFO4015569.1	WP_059320495.1
EFO4015569.1	WP_241227628.1
EFO4015569.1	EFB9743357.1
EFO4015569.1	WP_228400193.1
EFO4015569.1	UMV05734.1
EFO4015569.1	EJS8702749.1
EFO4015569.1	WP_126297551.1
EFO4015569.1	WP_242817830.1
EFO4015569.1	EHM2974323.1
EFO4015569.1	HCN9393738.1
EFO4015569.1	EFI6624294.1
EFO4015569.1	WP_061352140.1
EFO4015569.1	WP_094320947.1
EFO4015569.1	WP_097742643.1
EFO4015569.1	HAV7465066.1
EFO4015569.1	WP_065225014.1
EFO4015569.1	EID9367506.1
EFO4015569.1	WP_000126547.1
EFO4015569.1	MDD8571491.1
EFO4015569.1	WP_248872261.1
EFO4015569.1	HCJ8610533.1
EFO4015569.1	WP_089722452.1
EFO4015569.1	HDD8232381.1
EFO4015569.1	1XGE_A
EFO4015569.1	WP_000126536.1
EFO4015569.1	HCQ3823561.1
EFO4015569.1	EEZ4315669.1
EFO4015569.1	WP_023281777.1
EFO4015569.1	EFT2852797.1
EFO4015569.1	MCV5904265.1
EFO4015569.1	WP_135258318.1
EFO4015569.1	EHV2968298.1
EFO4015569.1	UMQ23122.1
EFO4015569.1	HDP9620120.1
EFO4015569.1	WP_097508605.1
EFO4015569.1	WP_000126545.1
EFO4015569.1	HCY2645432.1
EFO4015569.1	HAM5931793.1
EFO4015569.1	WP_105714812.1
EFO4015569.1	WP_247177096.1
EFO4015569.1	HBB8227913.1
EFO4015569.1	WP_024202727.1
EFO4015569.1	WP_000126533.1
EFO4015569.1	WP_032223632.1
EFO4015569.1	EFF2233231.1
EFO4015569.1	WP_247177691.1
EFO4015569.1	WP_024169056.1
EFO4015569.1	EFL6553276.1
EFO4015569.1	MDK6895420.1
EFO4015569.1	EFM0016433.1
EFO4015569.1	HAI5466334.1
EFO4015569.1	HCO6366740.1
EFO4015569.1	WP_089562891.1
EFO4015569.1	WP_242879587.1
EFO4015569.1	WP_001602229.1
EFO4015569.1	WP_052935800.1
EFO4015569.1	WP_021575096.1
EFO4015569.1	HCT6531917.1
EFO4015569.1	WP_175096610.1
EFO4015569.1	WP_001612803.1
EFO4015569.1	HBN1599115.1
EFO4015569.1	WP_105278053.1
EFO4015569.1	EJZ0408696.1
EFO4015569.1	WP_274271257.1
EFO4015569.1	WP_257180098.1
EFO4015569.1	EHZ8052669.1
EFO4015569.1	WP_256263974.1
EFO4015569.1	WP_096194739.1
EFO4015569.1	HDD9913926.1
EFO4015569.1	WP_024181328.1
EFO4015569.1	HCL7409214.1
EFO4015569.1	EGB9084475.1
EFO4015569.1	WP_021563409.1
EFO4015569.1	WP_222919208.1
EFO4015569.1	WP_193958507.1
EFO4015569.1	WP_097307132.1
EFO4015569.1	EFH7950182.1
EFO4015569.1	WP_208481759.1
EFO4015569.1	WP_152930267.1
EFO4015569.1	WP_000126556.1
EFO4015569.1	WP_097755905.1
EFO4015569.1	WP_052974236.1
EFO4015569.1	HAJ7849208.1
EFO4015569.1	EIE4743814.1
EFO4015569.1	EJD4121699.1
EFO4015569.1	MCV8087459.1
EFO4015569.1	EJM9725000.1
EFO4015569.1	WP_284344813.1
EFO4015569.1	WP_135418027.1
EFO4015569.1	EJC0737984.1
EFO4015569.1	MBC0426268.1
EFO4015569.1	HAV9612206.1
EFO4015569.1	WP_063078982.1
EFO4015569.1	EGI6838510.1
EFO4015569.1	EIH0663961.1
EFO4015569.1	WP_032181819.1
EFO4015569.1	WP_024169794.1
EFO4015569.1	EFB2382127.1
EFO4015569.1	HCP2106740.1
EFO4015569.1	EJT9572079.1
EFO4015569.1	EHX1461596.1
EFO4015569.1	EFO0233541.1
EFO4015569.1	HAV8755028.1
EFO4015569.1	WP_227452039.1
EFO4015569.1	EEU2157945.1
EFO4015569.1	EFZ9759232.1
EFO4015569.1	EFB4602598.1
EFO4015569.1	HBN2188351.1
EFO4015569.1	EKB2358186.1
EFO4015569.1	EAB5454807.1
EFO4015569.1	WP_159198353.1
EFO4015569.1	HBB7489804.1
EFO4015569.1	EFQ0482199.1
EFO4015569.1	HAM9861219.1
EFO4015569.1	MBS8286882.1
EFO4015569.1	MDF1343896.1
EFO4015569.1	EJD4281468.1
EFO4015569.1	WP_276396941.1
EFO4015569.1	MCK2208486.1
EFO4015569.1	WP_171799777.1
EFO4015569.1	HCN6787917.1
EFO4015569.1	EHI0480017.1
EFO4015569.1	WP_220415136.1
EFO4015569.1	HCT7335335.1
EFO4015569.1	HAL6814335.1
EFO4015569.1	WP_113472645.1
EFO4015569.1	WP_001526845.1
EFO4015569.1	HAM3717476.1
EFO4015569.1	WP_152065237.1
EFO4015569.1	WP_096955880.1
EFO4015569.1	HCJ5577143.1
EFO4015569.1	WP_284318497.1
EFO4015569.1	WP_073527422.1
EFO4015569.1	WP_267649043.1
EFO4015569.1	WP_256625181.1
EFO4015569.1	WP_263775158.1
EFO4015569.1	WP_136826530.1
EFO4015569.1	HAH0504038.1
EFO4015569.1	MSG98766.1
EFO4015569.1	EFO0488017.1
EFO4015569.1	HAW7813347.1
EFO4015569.1	EHK5090460.1
EFO4015569.1	WP_096854327.1
EFO4015569.1	HBB0097802.1
EFO4015569.1	HBV0395334.1
EFO4015569.1	EIG6621661.1
EFO4015569.1	EGI41591.1
EFO4015569.1	HAI3138730.1
EFO4015569.1	HCO4310900.1
EFO4015569.1	HBH6948194.1
EFO4015569.1	WP_021559829.1
EFO4015569.1	WP_000126525.1
EFO4015569.1	EHX2389671.1
EFO4015569.1	EED1925929.1
EFO4015569.1	WP_158180389.1
EFO4015569.1	EFN5370336.1
EFO4015569.1	WP_105076049.1
EFO4015569.1	WP_024225143.1
EFO4015569.1	HAL1228366.1
EFO4015569.1	EJF1936985.1
EFO4015569.1	WP_115196548.1
EFO4015569.1	HAJ6916953.1
EFO4015569.1	HBE3714025.1
EFO4015569.1	WP_241216295.1
EFO4015569.1	WP_240745486.1
EFO4015569.1	HAX4191562.1
EFO4015569.1	HAW3068841.1
EFO4015569.1	HBC1687223.1
EFO4015569.1	HDQ0764708.1
EFO4015569.1	EHP6802277.1
EFO4015569.1	MDL8920775.1
EFO4015569.1	MDF1162272.1
EFO4015569.1	HAJ1582577.1
EFO4015569.1	WP_103848200.1
EFO4015569.1	WP_241373604.1
EFO4015569.1	WP_175058483.1
EFO4015569.1	EKR5717920.1
EFO4015569.1	WP_097340145.1
EFO4015569.1	WP_261629617.1
EFO4015569.1	HAK9842741.1
EFO4015569.1	WP_089589497.1
EFO4015569.1	EFM4710712.1
EFO4015569.1	WP_260240258.1
EFO4015569.1	HCO6563367.1
EFO4015569.1	WP_103724252.1
EFO4015569.1	EIW7834890.1
EFO4015569.1	WP_165417327.1
EFO4015569.1	EFA5302524.1
EFO4015569.1	WP_135996850.1
EFO4015569.1	HAW1793853.1
EFO4015569.1	WP_000126535.1
EFO4015569.1	NPF89422.1
EFO4015569.1	WP_131419379.1
EFO4015569.1	MCV5611054.1
EFO4015569.1	EJJ5483101.1
EFO4015569.1	HAZ7025437.1
EFO4015569.1	HDI7949290.1
EFO4015569.1	WP_192525958.1
EFO4015569.1	WP_241231615.1
EFO4015569.1	EJB8042013.1
EFO4015569.1	WP_061358814.1
EFO4015569.1	WP_096996073.1
EFO4015569.1	EGM8252150.1
EFO4015569.1	EHH8685427.1
EFO4015569.1	WP_074518707.1
EFO4015569.1	WP_099550914.1
EFO4015569.1	EKM0481674.1
EFO4015569.1	WP_201475261.1
EFO4015569.1	EHW9962026.1
EFO4015569.1	WP_097314839.1
EFO4015569.1	EHV2986405.1
EFO4015569.1	WP_089521268.1
EFO4015569.1	EKJ4558636.1
EFO4015569.1	WP_240102128.1
EFO4015569.1	HAV7683191.1
EFO4015569.1	WP_025404295.1
EFO4015569.1	WP_113287090.1
EFO4015569.1	HAJ2594320.1
EFO4015569.1	WP_225390880.1
EFO4015569.1	HAX0840180.1
EFO4015569.1	WP_021525031.1
EFO4015569.1	HAI0342730.1
EFO4015569.1	EKR8131356.1
EFO4015569.1	WP_097424389.1
EFO4015569.1	WP_061352660.1
EFO4015569.1	WP_052994904.1
EFO4015569.1	WP_127678819.1
EFO4015569.1	WP_062872037.1
EFO4015569.1	EJN3319251.1
EFO4015569.1	WP_063268836.1
EFO4015569.1	HAL2887544.1
EFO4015569.1	EIH1603695.1
EFO4015569.1	HCE0529648.1
EFO4015569.1	MBS8714498.1
EFO4015569.1	EKM0744308.1
EFO4015569.1	WP_089574949.1
EFO4015569.1	WP_097342786.1
EFO4015569.1	HAW7473574.1
EFO4015569.1	WP_113897839.1
EFO4015569.1	EFA4201179.1
EFO4015569.1	HCZ5350058.1
EFO4015569.1	HCS5034831.1
EFO4015569.1	MCS0680580.1
EFO4015569.1	WP_102218706.1
EFO4015569.1	EHS1775263.1
EFO4015569.1	WP_052894694.1
EFO4015569.1	HBH9231356.1
EFO4015569.1	WP_032349783.1
EFO4015569.1	EJF8507611.1
EFO4015569.1	HDP9102980.1
EFO4015569.1	EEX5921727.1
EFO4015569.1	WP_089645022.1
EFO4015569.1	EKR7608800.1
EFO4015569.1	EJR8106425.1
EFO4015569.1	EFA3821526.1
EFO4015569.1	WP_284183641.1
EFO4015569.1	WP_089584573.1
EFO4015569.1	EEQ3744227.1
EFO4015569.1	WP_000126528.1
EFO4015569.1	WP_023277917.1
EFO4015569.1	EEZ4341180.1
EFO4015569.1	MBZ8720292.1
EFO4015569.1	EFB4000438.1
EFO4015569.1	WP_042088847.1
EFO4015569.1	HAJ7369336.1
EFO4015569.1	WP_074518535.1
EFO4015569.1	EGD8231175.1
EFO4015569.1	EFG1606278.1
EFO4015569.1	MDD0624492.1
EFO4015569.1	WP_096835578.1
EFO4015569.1	WP_267651013.1
EFO4015569.1	WP_000126568.1
EFO4015569.1	MBC0172861.1
EFO4015569.1	WP_054627839.1
EFO4015569.1	EFL5680251.1
EFO4015569.1	EFC2997317.1
EFO4015569.1	EGZ6147818.1
EFO4015569.1	WP_086354516.1
EFO4015569.1	WP_241408359.1
EFO4015569.1	HAW1871181.1
EFO4015569.1	EFN7820295.1
EFO4015569.1	EHP9801914.1
EFO4015569.1	MCX1919637.1
EFO4015569.1	HDP6948328.1
EFO4015569.1	EFH2774106.1
EFO4015569.1	WP_063117865.1
EFO4015569.1	WP_087934655.1
EFO4015569.1	EFK2537773.1
EFO4015569.1	WP_078320945.1
EFO4015569.1	MBB8781884.1
EFO4015569.1	WP_225392444.1
EFO4015569.1	WP_086525088.1
EFO4015569.1	EEV6031368.1
EFO4015569.1	WP_176263423.1
EFO4015569.1	EJD7925942.1
EFO4015569.1	WP_124353509.1
EFO4015569.1	EIY2810723.1
EFO4015569.1	HAW1278639.1
EFO4015569.1	HCS5120276.1
EFO4015569.1	WP_158177455.1
EFO4015569.1	EIX0886075.1
EFO4015569.1	HCX4130976.1
EFO4015569.1	HAW0894825.1
EFO4015569.1	WP_286604261.1
EFO4015569.1	EHY6485307.1
EFO4015569.1	MDN0935761.1
EFO4015569.1	WP_039060431.1
EFO4015569.1	WP_097742448.1
EFO4015569.1	WP_047608213.1
EFO4015569.1	HAW0126657.1
EFO4015569.1	EFG9067850.1
EFO4015569.1	WP_047089700.1
EFO4015569.1	HAV9274951.1
EFO4015569.1	WP_113450367.1
EFO4015569.1	WP_114414487.1
EFO4015569.1	WP_033808069.1
EFO4015569.1	WP_096974241.1
EFO4015569.1	HBM7384685.1
EFO4015569.1	HAZ3865042.1
EFO4015569.1	EIT3665663.1
EFO4015569.1	WP_097422795.1
EFO4015569.1	WP_033555443.1
EFO4015569.1	WP_137460933.1
EFO4015569.1	EJE7991403.1
EFO4015569.1	WP_042201255.1
EFO4015569.1	WP_000126548.1
EFO4015569.1	WP_024240563.1
EFO4015569.1	HAL1392475.1
EFO4015569.1	WP_261628932.1
EFO4015569.1	EEW7290541.1
EFO4015569.1	HAY0755823.1
EFO4015569.1	2E25_A
EFO4015569.1	WP_062810315.1
EFO4015569.1	EGO4452236.1
EFO4015569.1	EJT6629829.1
EFO4015569.1	WP_135566321.1
EFO4015569.1	EFG3955947.1
EFO4015569.1	EER6621664.1
EFO4015569.1	HAV2190526.1
EFO4015569.1	EFG1802654.1
EFO4015569.1	WP_220171976.1
EFO4015569.1	EEU9588117.1
EFO4015569.1	HAI6023995.1
EFO4015569.1	WP_096293301.1
EFO4015569.1	HAU9213770.1
EFO4015569.1	HAO3536364.1
EFO4015569.1	HCR8895627.1
EFO4015569.1	WP_060616867.1
EFO4015569.1	EFH6604418.1
EFO4015569.1	EFF9814644.1
EFO4015569.1	EGB0970981.1
EFO4015569.1	MBB9727450.1
EFO4015569.1	MBZ8354181.1
EFO4015569.1	WP_107236033.1
EFO4015569.1	EHK3386042.1
EFO4015569.1	WP_105310551.1
EFO4015569.1	EEC8906156.1
EFO4015569.1	HAM5525401.1
EFO4015569.1	WP_096982236.1
EFO4015569.1	WP_097516748.1
EFO4015569.1	WP_021571166.1
EFO4015569.1	EFI6458440.1
EFO4015569.1	HBE7402479.1
EFO4015569.1	QED70293.1
EFO4015569.1	WP_179151073.1
EFO4015569.1	EFI3527348.1
EFO4015569.1	WP_159380647.1
EFO4015569.1	WP_197342348.1
EFO4015569.1	EHP7735883.1
EFO4015569.1	WP_203079798.1
EFO4015569.1	EFH8801631.1
EFO4015569.1	WP_136143220.1
EFO4015569.1	HBH9504892.1
EFO4015569.1	WP_188027958.1
EFO4015569.1	EEQ4322541.1
EFO4015569.1	WP_000126551.1
EFO4015569.1	EFH6749459.1
EFO4015569.1	WP_074507214.1
EFO4015569.1	WP_240089435.1
EFO4015569.1	WP_174596240.1
EFO4015569.1	HBQ4416043.1
EFO4015569.1	HCT8244827.1
EFO4015569.1	QED77756.1
EFO4015569.1	WP_113445113.1
EFO4015569.1	WP_000126546.1
EFO4015569.1	EHQ5302197.1
EFO4015569.1	WP_137580270.1
EFO4015569.1	HAL2256127.1
EFO4015569.1	EKP6846272.1
EFO4015569.1	WP_097346813.1
EFO4015569.1	EKK1643025.1
EFO4015569.1	MBZ8511551.1
EFO4015569.1	EFM9891820.1
EFO4015569.1	WP_203243857.1
EFO4015569.1	HCN8308541.1
EFO4015569.1	WP_048970069.1
EFO4015569.1	WP_243046906.1
EFO4015569.1	EKR5711953.1
EFO4015569.1	EFJ3227667.1
EFO4015569.1	WP_202829464.1
EFO4015569.1	WP_000126539.1
EFO4015569.1	EGP9750368.1
EFO4015569.1	HAW0389151.1
EFO4015569.1	WP_137486876.1
EFO4015569.1	WP_097476953.1
EFO4015569.1	HDC8873372.1
EFO4015569.1	EFW4265242.1
EFO4015569.1	MDK6577268.1
EFO4015569.1	EHJ7935027.1
EFO4015569.1	MBV4868383.1
EFO4015569.1	EHC1572695.1
EFO4015569.1	WP_001746794.1
EFO4015569.1	WP_023352658.1
EFO4015569.1	EHK2654345.1
EFO4015569.1	WP_174583647.1
EFO4015569.1	WP_286596104.1
EFO4015569.1	WP_096121916.1
EFO4015569.1	EFG6855844.1
EFO4015569.1	EJU1291459.1
EFO4015569.1	EFN4481495.1
EFO4015569.1	WP_000126567.1
EFO4015569.1	EFL5579729.1
EFO4015569.1	WP_156669782.1
EFO4015569.1	HCN6929240.1
EFO4015569.1	EFH3423445.1
EFO4015569.1	WP_103519609.1
EFO4015569.1	MDL6306173.1
EFO4015569.1	2Z25_A
EFO4015569.1	HAJ8265989.1
EFO4015569.1	WP_249551364.1
EFO4015569.1	WP_265165792.1
EFO4015569.1	2Z28_A
EFO4015569.1	2Z29_A
EFO4015569.1	2Z26_A
EFO4015569.1	EIJ1653920.1
EFO4015569.1	MCV5058826.1
EFO4015569.1	EEQ6535428.1
EFO4015569.1	HAH8615119.1
EFO4015569.1	WP_021558374.1
EFO4015569.1	WP_267644794.1
EFO4015569.1	WP_000126553.1
EFO4015569.1	WP_158121419.1
EFO4015569.1	WP_282843161.1
EFO4015569.1	EIT5008992.1
EFO4015569.1	EHC1681036.1
EFO4015569.1	EGY5581302.1
EFO4015569.1	EEZ9156464.1
EFO4015569.1	EFI7651977.1
EFO4015569.1	UMQ26658.1
EFO4015569.1	HCQ2061003.1
EFO4015569.1	HDI8402604.1
EFO4015569.1	WP_024181544.1
EFO4015569.1	WP_250180068.1
EFO4015569.1	WP_024204523.1
EFO4015569.1	KAB2423669.1
EFO4015569.1	WP_074523672.1
EFO4015569.1	HCR8644454.1
EFO4015569.1	WP_089591876.1
EFO4015569.1	WP_195808024.1
EFO4015569.1	EFX6127312.1
EFO4015569.1	WP_241363780.1
EFO4015569.1	HCS1625588.1
EFO4015569.1	HAY7125082.1
EFO4015569.1	WP_134264169.1
EFO4015569.1	WP_130559253.1
EFO4015569.1	HBB9684727.1
EFO4015569.1	HBB3918572.1
EFO4015569.1	WP_197344415.1
EFO4015569.1	WP_152065119.1
EFO4015569.1	WP_112912713.1
EFO4015569.1	EEW0010115.1
EFO4015569.1	EEV0635152.1
EFO4015569.1	EIS9953237.1
EFO4015569.1	EKN1675094.1
EFO4015569.1	WP_024203801.1
EFO4015569.1	HAN6734421.1
EFO4015569.1	MDF8909435.1
EFO4015569.1	WP_105287888.1
EFO4015569.1	EKO4983356.1
EFO4015569.1	WP_171461435.1
EFO4015569.1	MCD3855971.1
EFO4015569.1	EFI6289343.1
EFO4015569.1	EIL6002180.1
EFO4015569.1	HCJ8596869.1
EFO4015569.1	WP_087890100.1
EFO4015569.1	WP_264720287.1
EFO4015569.1	HAJ2076938.1
EFO4015569.1	WP_096183529.1
EFO4015569.1	WP_000126531.1
EFO4015569.1	EIR9205463.1
EFO4015569.1	EEV6094814.1
EFO4015569.1	HBB8933695.1
EFO4015569.1	EFC3037259.1
EFO4015569.1	WP_126851933.1
EFO4015569.1	EFH7715945.1
EFO4015569.1	HAX5155609.1
EFO4015569.1	EIH6954809.1
EFO4015569.1	EKA4251062.1
EFO4015569.1	EHI1148861.1
EFO4015569.1	WP_000126557.1
EFO4015569.1	WP_097470305.1
EFO4015569.1	EHV4540130.1
EFO4015569.1	WP_158179910.1
EFO4015569.1	EFW1155673.1
EFO4015569.1	WP_174564108.1
EFO4015569.1	EER0899890.1
EFO4015569.1	WP_024238132.1
EFO4015569.1	HBD1492011.1
EFO4015569.1	WP_000126555.1
EFO4015569.1	WP_069354069.1
EFO4015569.1	WP_206047396.1
EFO4015569.1	EFC5410555.1
EFO4015569.1	HCS7469937.1
EFO4015569.1	WP_096978710.1
EFO4015569.1	UZQ14203.1
EFO4015569.1	HCP3026986.1
EFO4015569.1	HAL6396376.1
