Cluster	ID
SED95388.1	MBX5452746.1
SED95388.1	WP_147154437.1
SED95388.1	MBY0323726.1
SED95388.1	WP_291703730.1
SED95388.1	MBV9530812.1
SED95388.1	WP_027527106.1
SED95388.1	MDB5519258.1
SED95388.1	MBV9289172.1
SED95388.1	WP_291703730.1
SED95388.1	WP_024514436.1
SED95388.1	MDB5519258.1
SED95388.1	WP_027527106.1
SED95388.1	MBV9530812.1
SED95388.1	WP_291703730.1
SED95388.1	WP_027527106.1
TRM84780.1	TRM84780.1
WP_301116080.1	WP_301116080.1
AUW94336.1	AUW94336.1
XP_033111682.1	XP_033113996.1
WP_246965276.1	WP_246965276.1
MSO73843.1	WP_108605373.1
WP_108610672.1	WP_108610672.1
MCX7347428.1	MCX7347428.1
XP_020631136.1	XP_020631136.1
MBO0808631.1	MBO0808631.1
XP_032241332.2	XP_032241333.2
WP_116957575.1	MBW7923362.1
XP_031573110.1	XP_031573110.1
MCZ6868013.1	MCZ6868013.1
TRM73262.1	TRM73262.1
XP_014673581.1	XP_014673581.1
KAJ8020176.1	KAJ8020176.1
TMD63027.1	TMD85662.1
MDH3475248.1	MDH3475248.1
MCH2300085.1	MCH2300085.1
MCY4502957.1	MCY4502957.1
WP_242662807.1	WP_242662807.1
XP_055955969.1	XP_055955969.1
NIS36465.1	NIS36465.1
WP_283815125.1	OLD75495.1
WP_283815125.1	OLB51508.1
WP_283815125.1	WP_296390918.1
WP_283815125.1	MBN9513346.1
WP_283815125.1	MBN9540365.1
WP_283815125.1	PYM37211.1
WP_283815125.1	WP_291606451.1
WP_283815125.1	MBV8190357.1
WP_283815125.1	WP_280096216.1
WP_283815125.1	WP_020696300.1
WP_283815125.1	WP_212458130.1
WP_283815125.1	WP_148740800.1
WP_283815125.1	MBV9833654.1
WP_283815125.1	WP_291689297.1
WP_283815125.1	WP_275196432.1
WP_283815125.1	ODT20950.1
WP_283815125.1	WP_092192228.1
WP_283815125.1	MCA1524991.1
WP_283815125.1	WP_247482333.1
WP_283815125.1	PYP29038.1
WP_283815125.1	WP_036008338.1
WP_283815125.1	WP_247371470.1
WP_283815125.1	WP_027582546.1
WP_283815125.1	WP_130224991.1
WP_283815125.1	WP_109145520.1
WP_283815125.1	WP_092293490.1
WP_283815125.1	SEO80034.1
WP_283815125.1	MBR0739719.1
WP_283815125.1	MCA1472425.1
WP_283815125.1	MCK1385887.1
WP_283815125.1	WP_128946926.1
WP_283815125.1	MBB4383218.1
WP_283815125.1	WP_237872233.1
WP_283815125.1	MBR0691153.1
WP_283815125.1	WP_061851405.1
WP_283815125.1	MBS0222203.1
WP_283815125.1	WP_275517403.1
WP_283815125.1	MCK1419850.1
WP_283815125.1	PSO33356.1
WP_283815125.1	WP_300782585.1
WP_283815125.1	MBN9486554.1
WP_283815125.1	MBP0111038.1
WP_283815125.1	MCC8980640.1
WP_283815125.1	WP_027515151.1
WP_283815125.1	WP_161532491.1
WP_283815125.1	MBN9002604.1
WP_283815125.1	MCW5619664.1
WP_283815125.1	WP_249786753.1
WP_283815125.1	MBH5400975.1
WP_283815125.1	WP_254109872.1
WP_283815125.1	WP_260373777.1
WP_283815125.1	MCP3393976.1
WP_283815125.1	MCJ9731255.1
WP_283815125.1	WP_249758767.1
WP_283815125.1	WP_271592312.1
WP_283815125.1	WP_130215842.1
WP_283815125.1	MBO0711888.1
WP_283815125.1	MCK7673843.1
WP_283815125.1	MCG6207456.1
WP_283815125.1	MBI5133032.1
WP_283815125.1	WP_257178723.1
WP_283815125.1	WP_298378258.1
WP_283815125.1	WP_194479116.1
WP_283815125.1	WP_028139038.1
WP_283815125.1	MAA74651.1
WP_283815125.1	WP_137482811.1
WP_283815125.1	MCK1392093.1
WP_283815125.1	WP_089720704.1
WP_283815125.1	WP_028162611.1
WP_283815125.1	WP_092090603.1
WP_283815125.1	WP_027545255.1
WP_283815125.1	WP_065726406.1
WP_283815125.1	WP_225702885.1
WP_283815125.1	WP_011439839.1
WP_283815125.1	SHG28517.1
WP_283815125.1	WP_248881124.1
WP_283815125.1	WP_114358696.1
WP_283815125.1	ABE38281.1
WP_283815125.1	WP_164605205.1
WP_283815125.1	MYE00035.1
WP_283815125.1	MBI1734574.1
WP_283815125.1	WP_089937950.1
WP_283815125.1	WP_133217682.1
WP_283815125.1	WP_142881920.1
WP_283815125.1	WP_047308463.1
WP_283815125.1	MCY3670522.1
WP_283815125.1	MDE0408812.1
WP_283815125.1	WP_164636583.1
WP_283815125.1	MBI3824979.1
WP_283815125.1	WP_287786516.1
WP_283815125.1	WP_271101879.1
WP_283815125.1	WP_256527933.1
WP_283815125.1	WP_226629203.1
WP_283815125.1	CAI96183.1
WP_283815125.1	WP_014490413.1
WP_283815125.1	WP_038934380.1
WP_283815125.1	MBR0746467.1
WP_283815125.1	WP_028159572.1
WP_283815125.1	WP_248881124.1
WP_283815125.1	WP_253574049.1
WP_283815125.1	MBR0820142.1
WP_283815125.1	WP_038945085.1
WP_283815125.1	WP_028149477.1
WP_283815125.1	WP_071908482.1
WP_283815125.1	WP_085403595.1
WP_283815125.1	WP_208067498.1
WP_283815125.1	WP_063980617.1
WP_283815125.1	WP_208083486.1
WP_283815125.1	WP_166346249.1
WP_283815125.1	WP_264621764.1
WP_283815125.1	WP_282520236.1
WP_283815125.1	WP_008144598.1
WP_283815125.1	WP_135174908.1
WP_283815125.1	WP_256805464.1
WP_283815125.1	MBR0974520.1
WP_283815125.1	WP_271576839.1
WP_283815125.1	MBR0991428.1
WP_283815125.1	MCK1740256.1
WP_283815125.1	WP_106949558.1
WP_283815125.1	MBR0955265.1
WP_283815125.1	WP_283813961.1
WP_283815125.1	WP_195801823.1
WP_283815125.1	WP_026232420.1
WP_283815125.1	WP_194479116.1
WP_283815125.1	MCK1297575.1
WP_283815125.1	MDN3275611.1
WP_283815125.1	MCK1339378.1
WP_283815125.1	WP_014439234.1
WP_283815125.1	MCK1315550.1
WP_283815125.1	MCK1392093.1
WP_283815125.1	WP_129274009.1
WP_283815125.1	WP_027515151.1
WP_283815125.1	MBR0809950.1
WP_283815125.1	MCK1367088.1
WP_283815125.1	WP_143842340.1
WP_283815125.1	WP_094890942.1
WP_283815125.1	WP_085351652.1
WP_283815125.1	MCK1607311.1
WP_283815125.1	WP_247363084.1
WP_283815125.1	WP_247817950.1
WP_283815125.1	WP_007604565.1
WP_283815125.1	WP_258764704.1
WP_283815125.1	WP_249806810.1
WP_283815125.1	WP_249799061.1
WP_283815125.1	WP_249800407.1
WP_283815125.1	WP_256466887.1
WP_283815125.1	MBR0793329.1
WP_283815125.1	WP_275172719.1
WP_283815125.1	MCK1650138.1
WP_283815125.1	WP_027567994.1
WP_283815125.1	WP_063992464.1
WP_283815125.1	WP_035993944.1
WP_283815125.1	WP_200470548.1
WP_283815125.1	WP_166476805.1
WP_283815125.1	MCP3404622.1
WP_283815125.1	WP_249810977.1
WP_283815125.1	MCK1385887.1
WP_283815125.1	WP_045012017.1
WP_283815125.1	PSO33356.1
WP_283815125.1	WP_027533392.1
WP_283815125.1	EIG60644.1
WP_283815125.1	WP_084808252.1
WP_283815125.1	WP_249803318.1
WP_283815125.1	WP_148776441.1
WP_283815125.1	MCP3396147.1
WP_283815125.1	WP_094973639.1
WP_283815125.1	WP_148751961.1
WP_283815125.1	MBW5433870.1
WP_283815125.1	MCP3379408.1
WP_283815125.1	WP_246648570.1
WP_283815125.1	WP_249146750.1
WP_283815125.1	WP_254127838.1
WP_283815125.1	WP_092192228.1
WP_283815125.1	WP_063198142.1
WP_283815125.1	WP_271568291.1
WP_283815125.1	WP_256568203.1
WP_283815125.1	WP_280708166.1
WP_283815125.1	WP_092030842.1
WP_283815125.1	WP_247986885.1
WP_283815125.1	WP_148740800.1
WP_283815125.1	WP_249151489.1
WP_283815125.1	MBK3662023.1
WP_283815125.1	MCK1715183.1
WP_283815125.1	MBW7971835.1
WP_283815125.1	WP_044587698.1
WP_283815125.1	WP_279691550.1
WP_283815125.1	WP_018452914.1
WP_283815125.1	MBP1097779.1
WP_283815125.1	WP_249802340.1
WP_283815125.1	WP_249808812.1
WP_283815125.1	WP_249807256.1
WP_283815125.1	WP_044536331.1
WP_283815125.1	WP_275196432.1
WP_283815125.1	WP_279664781.1
WP_283815125.1	WP_100950942.1
WP_283815125.1	WP_027545255.1
WP_283815125.1	WP_057860593.1
WP_283815125.1	WP_057840420.1
WP_283815125.1	WP_298275259.1
WP_283815125.1	WP_254100997.1
WP_283815125.1	WP_028347664.1
WP_283815125.1	WP_024581976.1
WP_283815125.1	WP_028175808.1
WP_283815125.1	WP_280096216.1
WP_283815125.1	WP_283022964.1
WP_283815125.1	WP_060909848.1
WP_283815125.1	WP_057854949.1
WP_283815125.1	WP_254109872.1
WP_283815125.1	MBR1170655.1
WP_283815125.1	WP_018643506.1
WP_283815125.1	MBB4259034.1
WP_283815125.1	WP_161532600.1
WP_283815125.1	WP_145669309.1
WP_283815125.1	WP_011083030.1
WP_283815125.1	WP_270164979.1
WP_283815125.1	MBB4398407.1
WP_283815125.1	MBR0739719.1
WP_283815125.1	WP_166819160.1
WP_283815125.1	MCK1640212.1
WP_283815125.1	WP_212458130.1
WP_283815125.1	WP_027577048.1
WP_283815125.1	MBB4424488.1
WP_283815125.1	WP_027524068.1
WP_283815125.1	WP_027563458.1
WP_283815125.1	WP_145639246.1
WP_283815125.1	WP_124162730.1
WP_283815125.1	WP_018320559.1
WP_283815125.1	WP_271497985.1
WP_283815125.1	WP_063692865.1
WP_283815125.1	MCK1733042.1
WP_283815125.1	WP_140976811.1
WP_283815125.1	WP_212347440.1
WP_283815125.1	MBR1180027.1
WP_283815125.1	MBR0907306.1
WP_283815125.1	MBR0984463.1
WP_283815125.1	WP_210318042.1
WP_283815125.1	WP_065726406.1
WP_283815125.1	WP_092261398.1
WP_283815125.1	MBR1130453.1
WP_283815125.1	WP_275517403.1
WP_283815125.1	WP_210321578.1
WP_283815125.1	WP_126260715.1
WP_283815125.1	MCA1535845.1
WP_283815125.1	MCA1414289.1
WP_283815125.1	WP_028141884.1
WP_283815125.1	WP_172786532.1
WP_283815125.1	WP_128265509.1
WP_283815125.1	WP_249815876.1
WP_283815125.1	WP_249141437.1
WP_283815125.1	WP_036026291.1
WP_283815125.1	MCJ9731255.1
WP_283815125.1	WP_291621413.1
WP_283815125.1	WP_035710129.1
WP_283815125.1	WP_091966110.1
WP_283815125.1	MBR0691153.1
WP_283815125.1	MBR0776935.1
WP_283815125.1	MBR0926634.1
WP_283815125.1	WP_135171375.1
WP_283815125.1	WP_275498133.1
WP_283815125.1	WP_271592312.1
WP_283815125.1	WP_135166788.1
WP_283815125.1	WP_025032674.1
WP_283815125.1	WP_259215243.1
WP_283815125.1	WP_283083324.1
WP_283815125.1	MBR0785622.1
WP_283815125.1	WP_249787539.1
WP_283815125.1	MCJ9701386.1
WP_283815125.1	WP_128923078.1
WP_283815125.1	WP_036042611.1
WP_283815125.1	WP_097666347.1
WP_283815125.1	WP_008542075.1
WP_283815125.1	WP_283816024.1
WP_283815125.1	WP_249782746.1
WP_283815125.1	WP_249137972.1
WP_283815125.1	MBH5400975.1
WP_283815125.1	MCA1550489.1
WP_283815125.1	WP_298239896.1
WP_283815125.1	MBH5370425.1
WP_283815125.1	WP_260373777.1
WP_283815125.1	WP_260381720.1
WP_283815125.1	MBB4374336.1
WP_283815125.1	WP_036014727.1
WP_283815125.1	TWI24342.1
WP_283815125.1	WP_249787417.1
WP_283815125.1	WP_249785684.1
WP_283815125.1	WP_249786753.1
WP_283815125.1	WP_152102065.1
WP_283815125.1	MBR0850820.1
WP_283815125.1	MBR0758576.1
WP_283815125.1	WP_028139038.1
WP_283815125.1	WP_061851405.1
WP_283815125.1	MCK1721186.1
WP_283815125.1	WP_247969743.1
WP_283815125.1	MCP3370217.1
WP_283815125.1	WP_109145520.1
WP_283815125.1	MBR0725936.1
WP_283815125.1	WP_300945188.1
WP_283815125.1	MBC9882758.1
WP_283815125.1	MBR0858656.1
WP_283815125.1	WP_275507745.1
WP_283815125.1	WP_257178723.1
WP_283815125.1	MCA1472425.1
WP_283815125.1	WP_194405606.1
WP_283815125.1	WP_210342546.1
WP_283815125.1	WP_249789079.1
WP_283815125.1	WP_249787034.1
WP_283815125.1	WP_249786603.1
WP_283815125.1	MCK1542089.1
WP_283815125.1	MVT53601.1
WP_283815125.1	MCK1759403.1
WP_283815125.1	WP_257196893.1
WP_283815125.1	MCP3393976.1
WP_283815125.1	BBO08764.1
WP_283815125.1	MCA1529808.1
WP_283815125.1	WP_271539721.1
WP_283815125.1	MCA1499431.1
WP_283815125.1	MCK1419850.1
WP_283815125.1	WP_057030184.1
WP_283815125.1	MBR0840904.1
WP_283815125.1	WP_194465670.1
WP_283815125.1	WP_271531231.1
WP_283815125.1	WP_024339268.1
WP_283815125.1	WP_131872695.1
WP_283815125.1	MBR0960809.1
WP_283815125.1	WP_271603380.1
WP_283815125.1	WP_246563499.1
WP_283815125.1	WP_249784669.1
WP_283815125.1	WP_191093452.1
WP_283815125.1	WP_285809697.1
WP_283815125.1	MBR0704648.1
WP_283815125.1	WP_298874099.1
WP_283815125.1	WP_271671914.1
WP_283815125.1	WP_128949352.1
WP_283815125.1	WP_249782019.1
WP_283815125.1	WP_249790344.1
WP_283815125.1	MCA1390862.1
WP_283815125.1	WP_028177466.1
WP_283815125.1	MBW7961510.1
WP_283815125.1	WP_061882644.1
WP_283815125.1	WP_128961762.1
WP_283815125.1	WP_057842075.1
WP_283815125.1	WP_249157555.1
WP_283815125.1	WP_249152919.1
WP_283815125.1	WP_100235670.1
WP_283815125.1	MBH5390577.1
WP_283815125.1	WP_100180808.1
WP_283815125.1	MCG2638919.1
WP_283815125.1	WP_237872233.1
WP_283815125.1	WP_061023318.1
WP_283815125.1	WP_249787823.1
WP_283815125.1	WP_194390955.1
WP_283815125.1	WP_029079577.1
WP_283815125.1	WP_284282869.1
WP_283815125.1	WP_128963567.1
WP_283815125.1	WP_057747433.1
WP_283815125.1	MBR0692134.1
WP_283815125.1	WP_050385025.1
WP_283815125.1	WP_141935143.1
WP_283815125.1	WP_165126849.1
WP_283815125.1	WP_092293490.1
WP_283815125.1	WP_028337307.1
WP_283815125.1	WP_249143955.1
WP_283815125.1	MCP1840906.1
WP_283815125.1	WP_284260892.1
WP_283815125.1	WP_092083119.1
WP_283815125.1	WP_223972101.1
WP_283815125.1	WP_128919113.1
WP_283815125.1	MBR0899274.1
WP_283815125.1	WP_130215842.1
WP_283815125.1	WP_057015636.1
WP_283815125.1	MCK7673843.1
WP_283815125.1	WP_069280563.1
WP_283815125.1	WP_065746603.1
WP_283815125.1	WP_026191990.1
WP_283815125.1	WP_249758767.1
WP_283815125.1	RTM11804.1
WP_283815125.1	MCA6102255.1
WP_283815125.1	MCA1400122.1
WP_283815125.1	WP_137482811.1
WP_283815125.1	WP_128940349.1
WP_283815125.1	WP_091893564.1
WP_283815125.1	WP_233288255.1
WP_283815125.1	MCP1847136.1
WP_283815125.1	WP_028343251.1
WP_283815125.1	WP_166212073.1
WP_283815125.1	WP_233285905.1
WP_283815125.1	WP_128946653.1
WP_283815125.1	WP_249796210.1
WP_283815125.1	WP_097671092.1
WP_283815125.1	MBR1160123.1
WP_283815125.1	WP_076864014.1
WP_283815125.1	WP_021081558.1
WP_283815125.1	WP_283065716.1
WP_283815125.1	WP_038387039.1
WP_283815125.1	WP_146986496.1
WP_283815125.1	WP_249167730.1
WP_283815125.1	WP_228747971.1
WP_283815125.1	WP_274617445.1
WP_283815125.1	WP_195787208.1
WP_283815125.1	MCC8980640.1
WP_283815125.1	MBR1204978.1
WP_283815125.1	WP_279711110.1
WP_283815125.1	WP_280974448.1
WP_283815125.1	WP_050404820.1
WP_283815125.1	WP_280982437.1
WP_283815125.1	NEV02170.1
WP_283815125.1	WP_291606451.1
WP_283815125.1	MCA6125622.1
WP_283815125.1	WP_050630695.1
WP_283815125.1	MCC8954886.1
WP_283815125.1	WP_298378258.1
WP_283815125.1	WP_092120145.1
WP_283815125.1	WP_066508993.1
WP_283815125.1	WP_074130734.1
WP_283815125.1	MBR0800006.1
WP_283815125.1	MBR0873527.1
WP_283815125.1	WP_194457250.1
WP_283815125.1	WP_249140290.1
WP_283815125.1	WP_176528521.1
WP_283815125.1	WP_139864902.1
WP_283815125.1	WP_079573079.1
WP_283815125.1	WP_139481731.1
WP_283815125.1	WP_249159420.1
WP_283815125.1	SHG28517.1
WP_283815125.1	WP_233286535.1
WP_283815125.1	WP_244978695.1
WP_283815125.1	WP_256558893.1
WP_283815125.1	WP_247360286.1
WP_283815125.1	WP_225119656.1
WP_283815125.1	WP_233475749.1
WP_283815125.1	WP_245164154.1
WP_283815125.1	WP_247483909.1
WP_283815125.1	WP_247285598.1
WP_283815125.1	WP_247405857.1
WP_283815125.1	WP_018457733.1
WP_283815125.1	WP_130576797.1
WP_283815125.1	WP_247376961.1
WP_283815125.1	WP_256527933.1
WP_283815125.1	WP_282529973.1
WP_283815125.1	WP_008968584.1
WP_283815125.1	MCC8935640.1
WP_283815125.1	WP_247371470.1
WP_283815125.1	WP_247482333.1
WP_283815125.1	WP_130224991.1
WP_283815125.1	WP_247532187.1
WP_283815125.1	WP_271519321.1
WP_283815125.1	WP_247407379.1
WP_283815125.1	MCC8945099.1
WP_283815125.1	WP_247456374.1
WP_283815125.1	WP_249781698.1
WP_283815125.1	WP_258763457.1
WP_283815125.1	WP_208821283.1
WP_283815125.1	WP_225702885.1
WP_283815125.1	WP_271596544.1
WP_283815125.1	WP_028162611.1
WP_283815125.1	BCF39704.1
WP_283815125.1	WP_128946926.1
WP_283815125.1	WP_128918614.1
WP_283815125.1	WP_027582546.1
WP_283815125.1	WP_128929747.1
WP_283815125.1	MBP0111038.1
WP_283815125.1	WP_249798522.1
WP_283815125.1	WP_247836125.1
WP_283815125.1	WP_108519731.1
WP_283815125.1	MBA4035797.1
WP_283815125.1	WP_291851744.1
WP_283815125.1	WP_146687840.1
WP_283815125.1	WP_291859894.1
WP_283815125.1	MBR1269252.1
WP_283815125.1	MBR1282721.1
WP_283815125.1	WP_092302445.1
WP_283815125.1	CEJ12958.1
WP_283815125.1	MBR1234751.1
WP_283815125.1	MDB5603315.1
WP_283815125.1	WP_159006188.1
WP_283815125.1	WP_188611862.1
WP_283815125.1	MBR1146797.1
WP_283815125.1	WP_268862415.1
WP_283815125.1	GGC83063.1
WP_283815125.1	MBR1211566.1
WP_283815125.1	MBR1199083.1
WP_283815125.1	MDB5514548.1
WP_283815125.1	MBR1153050.1
WP_283815125.1	MBR1192598.1
WP_283815125.1	WP_295847997.1
WP_283815125.1	WP_068734617.1
WP_283815125.1	WP_276156578.1
WP_283815125.1	NUU40756.1
WP_283815125.1	WP_089266025.1
WP_283815125.1	WP_231079401.1
WP_283815125.1	WP_249147747.1
WP_283815125.1	WP_093757005.1
WP_283815125.1	WP_044416931.1
WP_283815125.1	WP_149534480.1
WP_283815125.1	WP_184511887.1
WP_283815125.1	WP_249135948.1
WP_283815125.1	WP_092149603.1
WP_283815125.1	WP_249150413.1
WP_283815125.1	WP_249119565.1
WP_283815125.1	MBB4383218.1
WP_283815125.1	WP_249166790.1
WP_283815125.1	WP_249142665.1
WP_283815125.1	WP_210311339.1
WP_283815125.1	MCA1411413.1
WP_283815125.1	WP_036008338.1
WP_283815125.1	MDB5631093.1
WP_283815125.1	MCA1524991.1
WP_283815125.1	WP_249785720.1
WP_283815125.1	WP_265082176.1
WP_283815125.1	WP_254984761.1
WP_283815125.1	WP_054163657.1
WP_283815125.1	WP_114358696.1
WP_283815125.1	WP_164636583.1
WP_283815125.1	WP_164605205.1
WP_283815125.1	WP_047308463.1
WP_283815125.1	WP_119858372.1
WP_283815125.1	MBN8974357.1
WP_283815125.1	RYX99352.1
WP_283815125.1	WP_264075656.1
WP_283815125.1	WP_164572924.1
WP_283815125.1	WP_271101879.1
WP_283815125.1	WP_142881920.1
WP_283815125.1	WP_092090603.1
WP_283815125.1	MBN8962452.1
WP_283815125.1	MCA6104554.1
WP_283815125.1	MCC8962275.1
WP_283815125.1	WP_107346448.1
WP_283815125.1	WP_026202173.1
WP_283815125.1	WP_057019415.1
WP_283815125.1	WP_183232787.1
WP_283815125.1	WP_271587042.1
WP_283815125.1	WP_130219585.1
WP_283815125.1	WP_074125753.1
WP_283815125.1	WP_285813297.1
WP_283815125.1	WP_229169864.1
WP_283815125.1	ABE38281.1
WP_283815125.1	MCG6207456.1
WP_283815125.1	WP_050425789.1
WP_283815125.1	WP_063695684.1
WP_283815125.1	WP_011439839.1
WP_283815125.1	WP_016841082.1
WP_283815125.1	SEO27556.1
WP_283815125.1	WP_292385690.1
WP_283815125.1	WP_292333536.1
WP_283815125.1	MBF6570748.1
WP_283815125.1	WP_132589935.1
WP_283815125.1	WP_075616548.1
WP_283815125.1	WP_221129738.1
WP_283815125.1	MCS3689356.1
WP_283815125.1	PYM37211.1
WP_283815125.1	OLB04521.1
WP_283815125.1	PYM46279.1
WP_283815125.1	PYN71344.1
WP_283815125.1	OLD75495.1
WP_283815125.1	PYM63621.1
WP_283815125.1	MBI1736968.1
WP_283815125.1	MBX3502401.1
WP_283815125.1	MBV9833654.1
WP_283815125.1	WP_292534447.1
WP_283815125.1	MBV8191049.1
WP_283815125.1	WP_146540060.1
WP_283815125.1	MPZ35092.1
WP_283815125.1	MCA0245030.1
WP_283815125.1	SEO80034.1
WP_283815125.1	WP_300782585.1
WP_283815125.1	MCW5619664.1
WP_283815125.1	MCW5738432.1
WP_283815125.1	WP_296390918.1
WP_283815125.1	MBS0222203.1
WP_283815125.1	WP_020696300.1
WP_283815125.1	WP_296340722.1
WP_283815125.1	MBN9540365.1
WP_283815125.1	ODT20950.1
WP_283815125.1	MBN9513346.1
WP_283815125.1	PYP29038.1
WP_283815125.1	MCG8692123.1
WP_283815125.1	SED95900.1
WP_283815125.1	MBS0558857.1
WP_283815125.1	MBN9486554.1
WP_283815125.1	SDR56383.1
WP_283815125.1	SEE56298.1
WP_283815125.1	MBO0711888.1
WP_283815125.1	PON16748.1
WP_283815125.1	WP_281016331.1
WP_283815125.1	MSQ58716.1
WP_283815125.1	MBI3824979.1
WP_283815125.1	WP_089937950.1
WP_283815125.1	WP_286525668.1
WP_283815125.1	MDF1731364.1
WP_283815125.1	MYE00035.1
WP_283815125.1	WP_089720704.1
WP_283815125.1	MCY3670522.1
WP_283815125.1	MDE0408812.1
WP_283815125.1	ETW97304.1
WP_283815125.1	MBC7727006.1
WP_283815125.1	MCZ7661779.1
WP_283815125.1	WP_044432472.1
WP_283815125.1	WP_088563038.1
WP_283815125.1	WP_226629203.1
WP_283815125.1	WP_160894748.1
WP_283815125.1	MBY0318295.1
WP_283815125.1	WP_256018045.1
WP_283815125.1	MBV8409492.1
WP_283815125.1	MBV8190357.1
WP_283815125.1	MBN9509952.1
WP_283815125.1	WP_287786516.1
WP_283815125.1	MBX5473335.1
WP_283815125.1	WP_128565613.1
WP_283815125.1	WP_007003242.1
WP_283815125.1	MAA74651.1
WP_283815125.1	WP_104518563.1
WP_283815125.1	CAI96183.1
WP_283815125.1	WP_286702909.1
WP_283815125.1	WP_029310693.1
WP_283815125.1	WP_235702873.1
WP_283815125.1	WP_133217682.1
WP_283815125.1	WP_227322045.1
WP_283815125.1	WP_256018045.1
WP_283815125.1	WP_088563038.1
WP_283815125.1	WP_164605205.1
WP_283815125.1	WP_249758767.1
WP_283815125.1	WP_126260715.1
WP_283815125.1	SHG28517.1
WP_283815125.1	MBN9513346.1
WP_283815125.1	MDA1098846.1
WP_283815125.1	WP_084308056.1
WP_283815125.1	WP_249977990.1
WP_283815125.1	WP_175758254.1
WP_283815125.1	WP_058762365.1
WP_283815125.1	WP_058779168.1
WP_283815125.1	WP_141286905.1
WP_283815125.1	WP_058777010.1
WP_283815125.1	WP_225201977.1
WP_283815125.1	WP_087824284.1
WP_283815125.1	WP_147733438.1
WP_283815125.1	WP_264979192.1
WP_283815125.1	WP_199376489.1
WP_283815125.1	WP_064154615.1
WP_283815125.1	WP_265012740.1
WP_283815125.1	WP_259600845.1
WP_283815125.1	HBZ7707351.1
WP_283815125.1	WP_023340137.1
WP_283815125.1	WP_163613431.1
WP_283815125.1	WP_172871202.1
WP_283815125.1	WP_013232964.1
WP_283815125.1	WP_277556355.1
WP_283815125.1	WP_065812540.1
WP_283815125.1	WP_211754225.1
WP_283815125.1	WP_016161023.1
WP_283815125.1	WP_060875802.1
WP_283815125.1	WP_269136499.1
WP_283815125.1	WP_117130616.1
WP_283815125.1	WP_012541727.1
WP_283815125.1	WP_061789729.1
WP_283815125.1	HCB0929055.1
WP_283815125.1	HCI6472169.1
WP_283815125.1	WP_063266849.1
WP_283815125.1	WP_281240541.1
WP_283815125.1	BAS35454.1
WP_283815125.1	WP_049139565.1
WP_283815125.1	HDK6649995.1
WP_283815125.1	WP_136072823.1
WP_283815125.1	WP_257709264.1
WP_283815125.1	WP_188212655.1
WP_283815125.1	WP_117127780.1
WP_283815125.1	HCI5729469.1
WP_283815125.1	HCI6165933.1
WP_283815125.1	STW22786.1
WP_283815125.1	WP_167807176.1
WP_283815125.1	WP_104458859.1
WP_283815125.1	WP_202025390.1
WP_283815125.1	WP_274897292.1
WP_283815125.1	HCB1397222.1
WP_283815125.1	WP_094954992.1
WP_283815125.1	WP_139970067.1
WP_283815125.1	HCI6186428.1
WP_283815125.1	WP_017450211.1
WP_283815125.1	HCU2163037.1
WP_283815125.1	VDR26082.1
WP_283815125.1	WP_265003319.1
WP_283815125.1	WP_048268422.1
WP_283815125.1	WP_117143351.1
WP_283815125.1	HCI6870324.1
WP_283815125.1	WP_049076623.1
WP_283815125.1	WP_154924624.1
WP_283815125.1	WP_254540059.1
WP_283815125.1	WP_008325825.1
WP_283815125.1	WP_195377720.1
WP_283815125.1	WP_285201471.1
WP_283815125.1	WP_070596062.1
WP_283815125.1	WP_048263794.1
WP_283815125.1	WP_056656365.1
WP_283815125.1	HAT1645665.1
WP_283815125.1	WP_181249822.1
WP_283815125.1	QAS62672.1
WP_283815125.1	WP_265670652.1
WP_283815125.1	WP_219675072.1
WP_283815125.1	WP_014838483.1
WP_283815125.1	WP_285925009.1
WP_283815125.1	WP_032694996.1
WP_283815125.1	WP_142468262.1
WP_283815125.1	WP_057692442.1
WP_283815125.1	WP_274586119.1
WP_283815125.1	HCQ7477955.1
WP_283815125.1	WP_195321603.1
WP_283815125.1	WP_196564990.1
WP_283815125.1	WP_042945173.1
WP_283815125.1	WP_139530115.1
WP_283815125.1	WP_112165069.1
WP_283815125.1	WP_069066142.1
WP_283815125.1	APH74586.1
WP_283815125.1	WP_167691738.1
WP_283815125.1	WP_195711494.1
WP_283815125.1	HCR58020.1
WP_283815125.1	WP_234577561.1
WP_283815125.1	WP_141334586.1
WP_283815125.1	WP_148249924.1
WP_283815125.1	VDR26082.1
WP_283815125.1	WP_217157448.1
WP_283815125.1	WP_039309054.1
WP_283815125.1	WP_235174058.1
WP_283815125.1	WP_123552361.1
WP_283815125.1	WP_143967127.1
WP_283815125.1	WP_162121449.1
WP_283815125.1	WP_148850152.1
WP_283815125.1	WP_221841959.1
WP_283815125.1	WP_013512544.1
WP_283815125.1	WP_049070622.1
WP_283815125.1	WP_185220150.1
WP_283815125.1	HCQ8412772.1
WP_283815125.1	PLO73703.1
WP_283815125.1	WP_232421714.1
WP_283815125.1	WP_048263794.1
WP_283815125.1	HBM3271655.1
WP_283815125.1	WP_217219855.1
WP_283815125.1	WP_064404951.1
WP_283815125.1	WP_207172768.1
WP_283815125.1	WP_122117902.1
WP_283815125.1	WP_109240359.1
WP_283815125.1	WP_086530925.1
WP_283815125.1	HCT8078383.1
WP_283815125.1	WP_264979192.1
WP_283815125.1	WP_219675072.1
