Cluster	ID
VWB66689.1	WP_213295813.1
VWB66689.1	ACB64360.1
VWB66689.1	WP_027962435.1
VWB66689.1	WP_189462541.1
VWB66689.1	WP_172514830.1
VWB66689.1	WP_045995184.1
VWB66689.1	WP_115780050.1
VWB66689.1	WP_034473579.1
VWB66689.1	WP_034195325.1
VWB66689.1	MCA7957849.1
VWB66689.1	WP_027793733.1
VWB66689.1	WP_062637010.1
VWB66689.1	WP_287808662.1
VWB66689.1	WP_180096192.1
VWB66689.1	WP_286903222.1
VWB66689.1	WP_295708128.1
VWB66689.1	WP_299245837.1
VWB66689.1	WP_176302380.1
VWB66689.1	WP_250519427.1
VWB66689.1	WP_062611280.1
VWB66689.1	WP_174920500.1
VWB66689.1	WP_060273155.1
VWB66689.1	WP_206468054.1
VWB66689.1	ABI87507.1
VWB66689.1	WP_188639050.1
VWB66689.1	WP_153842531.1
VWB66689.1	WP_172416480.1
VWB66689.1	HIX61406.1
VWB66689.1	WP_159554099.1
VWB66689.1	WP_101147507.1
VWB66689.1	WP_021818361.1
VWB66689.1	WP_008956006.1
VWB66689.1	KAK49032.1
VWB66689.1	WP_017331921.1
VWB66689.1	WP_059474462.1
VWB66689.1	WP_059889940.1
VWB66689.1	WP_222152053.1
VWB66689.1	WP_069265645.1
VWB66689.1	WP_152484654.1
VWB66689.1	WP_066447949.1
VWB66689.1	WP_035562333.1
VWB66689.1	WP_193061827.1
VWB66689.1	WP_158949817.1
VWB66689.1	WP_250533854.1
VWB66689.1	WP_182121866.1
VWB66689.1	WP_062360624.1
VWB66689.1	WP_275011228.1
VWB66689.1	WP_226247827.1
VWB66689.1	WP_089706445.1
VWB66689.1	WP_017524645.1
VWB66689.1	WP_089039715.1
VWB66689.1	WP_250532187.1
VWB66689.1	WP_094778618.1
VWB66689.1	WP_187604882.1
VWB66689.1	WP_175664881.1
VWB66689.1	WP_175727699.1
VWB66689.1	HDR9223171.1
VWB66689.1	WP_110856281.1
VWB66689.1	WP_110384182.1
VWB66689.1	WP_266227360.1
VWB66689.1	WP_023004591.1
VWB66689.1	WP_097790264.1
VWB66689.1	WP_089676321.1
VWB66689.1	WP_300309802.1
VWB66689.1	WP_209537874.1
VWB66689.1	WP_050466775.1
VWB66689.1	OYV48784.1
VWB66689.1	UEQ03031.1
VWB66689.1	WP_192537796.1
VWB66689.1	WP_224416054.1
VWB66689.1	WP_106856190.1
VWB66689.1	WP_250483515.1
VWB66689.1	WP_011488642.1
VWB66689.1	WP_138847540.1
VWB66689.1	WP_105833998.1
VWB66689.1	WP_014723196.1
VWB66689.1	WP_054934504.1
VWB66689.1	WP_035991379.1
VWB66689.1	WP_035593612.1
VWB66689.1	WP_111413696.1
VWB66689.1	WP_113269077.1
VWB66689.1	WP_110282376.1
VWB66689.1	WP_298522527.1
VWB66689.1	WP_189466680.1
VWB66689.1	WP_061175620.1
VWB66689.1	WP_117336484.1
VWB66689.1	WP_292245378.1
VWB66689.1	WP_129561933.1
VWB66689.1	WP_201697125.1
VWB66689.1	WP_239296004.1
VWB66689.1	WP_263580982.1
VWB66689.1	WP_223135999.1
VWB66689.1	WP_234280266.1
VWB66689.1	WP_249016957.1
VWB66689.1	KAA0082211.1
VWB66689.1	WP_175940170.1
VWB66689.1	WP_284453318.1
VWB66689.1	WP_197448284.1
VWB66689.1	WP_183383937.1
VWB66689.1	WP_116519093.1
VWB66689.1	WP_206952104.1
VWB66689.1	TFH86049.1
VWB66689.1	WP_091013635.1
VWB66689.1	WP_062915271.1
VWB66689.1	WP_238268783.1
VWB66689.1	WP_205992899.1
VWB66689.1	WP_046079389.1
VWB66689.1	KAF1043146.1
VWB66689.1	NLC22738.1
VWB66689.1	WP_301735259.1
VWB66689.1	WP_064269282.1
VWB66689.1	WP_076848696.1
VWB66689.1	WP_205970045.1
VWB66689.1	WP_180722224.1
VWB66689.1	WP_087642480.1
VWB66689.1	RQM45380.1
VWB66689.1	WP_224041912.1
VWB66689.1	WP_183385615.1
VWB66689.1	WP_102608542.1
VWB66689.1	WP_238210469.1
VWB66689.1	WP_224031934.1
VWB66689.1	WP_244848535.1
VWB66689.1	WP_074984532.1
VWB66689.1	WP_244784352.1
VWB66689.1	WP_193092253.1
VWB66689.1	WP_059597116.1
VWB66689.1	WP_059470527.1
VWB66689.1	WP_061134560.1
VWB66689.1	WP_007749393.1
VWB66689.1	WP_254352733.1
VWB66689.1	WP_205981709.1
VWB66689.1	WP_096278309.1
VWB66689.1	WP_163647938.1
VWB66689.1	WP_038776244.1
VWB66689.1	WP_104204738.1
VWB66689.1	WP_235040191.1
VWB66689.1	WP_290979086.1
VWB66689.1	WP_065240990.1
VWB66689.1	WP_040184499.1
VWB66689.1	WP_249978322.1
VWB66689.1	WP_038745073.1
VWB66689.1	WP_250865623.1
VWB66689.1	WP_102643390.1
VWB66689.1	WP_109483309.1
VWB66689.1	WP_118181394.1
VWB66689.1	WP_038727494.1
VWB66689.1	WP_038761338.1
VWB66689.1	WP_108445647.1
VWB66689.1	WP_144146588.1
VWB66689.1	WP_085917119.1
VWB66689.1	WP_198981991.1
VWB66689.1	WP_197566250.1
VWB66689.1	WP_071942243.1
VWB66689.1	WP_089685760.1
VWB66689.1	MBL8443721.1
VWB66689.1	MCA1769943.1
VWB66689.1	WP_079219302.1
VWB66689.1	WP_209473729.1
VWB66689.1	WP_088752030.1
VWB66689.1	WP_014191166.1
VWB66689.1	WP_076903473.1
VWB66689.1	WP_102654823.1
VWB66689.1	WP_149321870.1
VWB66689.1	WP_028200884.1
VWB66689.1	WP_004521217.1
VWB66689.1	WP_274002551.1
VWB66689.1	WP_110329136.1
VWB66689.1	WP_089796033.1
VWB66689.1	WP_110419361.1
VWB66689.1	WP_041193598.1
VWB66689.1	WP_044369375.1
VWB66689.1	WP_132108955.1
VWB66689.1	WP_004366644.1
VWB66689.1	WP_263590033.1
VWB66689.1	WP_151442843.1
VWB66689.1	WP_066577434.1
VWB66689.1	WP_263067036.1
VWB66689.1	WP_200524940.1
VWB66689.1	WP_059570246.1
VWB66689.1	MCW3479594.1
VWB66689.1	MBU6270235.1
VWB66689.1	WP_027967379.1
VWB66689.1	WP_133636118.1
VWB66689.1	WP_126948942.1
VWB66689.1	WP_004193045.1
VWB66689.1	OND60140.1
VWB66689.1	MBW9332977.1
VWB66689.1	WP_035545981.1
VWB66689.1	WP_009921043.1
VWB66689.1	WP_282788423.1
VWB66689.1	WP_087656035.1
VWB66689.1	WP_092000159.1
VWB66689.1	WP_069384540.1
VWB66689.1	WP_290312900.1
VWB66689.1	WP_227369208.1
VWB66689.1	WP_038712604.1
VWB66689.1	MBV8261041.1
VWB66689.1	WP_289828508.1
VWB66689.1	WP_284077103.1
VWB66689.1	WP_017449689.1
VWB66689.1	WP_138182066.1
VWB66689.1	WP_150577914.1
VWB66689.1	WP_301791973.1
VWB66689.1	WP_238463401.1
VWB66689.1	WP_179703986.1
VWB66689.1	WP_009890507.1
VWB66689.1	WP_244813610.1
VWB66689.1	MBP6817108.1
VWB66689.1	SAL63011.1
VWB66689.1	WP_179742435.1
VWB66689.1	WP_198251838.1
VWB66689.1	WP_114488199.1
VWB66689.1	WP_069345017.1
VWB66689.1	WP_150624336.1
VWB66689.1	WP_150723136.1
VWB66689.1	WP_281441535.1
VWB66689.1	WP_009912811.1
VWB66689.1	WP_059934601.1
VWB66689.1	WP_066491763.1
VWB66689.1	WP_230445990.1
VWB66689.1	WP_213824172.1
VWB66689.1	WP_298376764.1
VWB66689.1	WP_048307148.1
VWB66689.1	WP_042115813.1
VWB66689.1	WP_061148794.1
VWB66689.1	WP_282811488.1
VWB66689.1	WP_006461423.1
VWB66689.1	WP_184022666.1
VWB66689.1	WP_090800523.1
VWB66689.1	WP_078089264.1
VWB66689.1	WP_150669546.1
VWB66689.1	WP_233325580.1
VWB66689.1	MBV2263012.1
VWB66689.1	WP_039398664.1
VWB66689.1	WP_179931726.1
VWB66689.1	WP_233801855.1
VWB66689.1	WP_296654391.1
VWB66689.1	WP_039783695.1
VWB66689.1	WP_263586269.1
VWB66689.1	WP_047907910.1
VWB66689.1	WP_277048586.1
VWB66689.1	WP_150678386.1
VWB66689.1	MBX3683862.1
VWB66689.1	WP_224420399.1
VWB66689.1	WP_044455628.1
VWB66689.1	TAM50531.1
VWB66689.1	WP_087689065.1
VWB66689.1	WP_150685622.1
VWB66689.1	WP_023596191.1
VWB66689.1	WP_201764341.1
VWB66689.1	MCG8522363.1
VWB66689.1	WP_048705099.1
VWB66689.1	WP_124988741.1
VWB66689.1	WP_150626758.1
VWB66689.1	WP_150666428.1
VWB66689.1	WP_246795196.1
VWB66689.1	WP_035933224.1
VWB66689.1	WP_250082625.1
VWB66689.1	WP_209532552.1
VWB66689.1	WP_043531047.1
VWB66689.1	WP_278803408.1
VWB66689.1	WP_062169831.1
VWB66689.1	MCX7275017.1
VWB66689.1	WP_011764914.1
VWB66689.1	TXH49863.1
VWB66689.1	WP_293265651.1
VWB66689.1	MCA3177848.1
VWB66689.1	WP_008332755.1
VWB66689.1	WP_018992811.1
VWB66689.1	WP_297365923.1
VWB66689.1	WP_092845712.1
VWB66689.1	WP_002938137.1
VWB66689.1	WP_034334359.1
VWB66689.1	WP_293034165.1
VWB66689.1	WP_277428042.1
VWB66689.1	WP_134018106.1
VWB66689.1	WP_109839725.1
VWB66689.1	WP_228128388.1
VWB66689.1	MBS0369220.1
VWB66689.1	WP_092287194.1
VWB66689.1	MBN9697016.1
VWB66689.1	WP_270068256.1
VWB66689.1	WP_077300255.1
VWB66689.1	MBX3680637.1
VWB66689.1	WP_228218243.1
VWB66689.1	MBV8900959.1
VWB66689.1	MCK9261905.1
VWB66689.1	WP_230564209.1
VWB66689.1	WP_138084508.1
VWB66689.1	WP_201443345.1
VWB66689.1	WP_008170031.1
VWB66689.1	WP_169258121.1
VWB66689.1	WP_169208296.1
VWB66689.1	KAB2966704.1
VWB66689.1	WP_107152220.1
VWB66689.1	MDH5245351.1
VWB66689.1	WP_168943264.1
VWB66689.1	MBK7143831.1
VWB66689.1	MCC6562182.1
VWB66689.1	WP_275706750.1
VWB66689.1	WP_179152454.1
VWB66689.1	WP_261535968.1
VWB66689.1	WP_097021814.1
VWB66689.1	SOC51604.1
VWB66689.1	WP_207036423.1
VWB66689.1	PWW42925.1
VWB66689.1	WP_110017616.1
VWB66689.1	WP_175071753.1
VWB66689.1	WP_192035779.1
VWB66689.1	MBP7444144.1
VWB66689.1	MBA4340946.1
VWB66689.1	MCC5811678.1
VWB66689.1	MBM3376227.1
VWB66689.1	WP_136551130.1
VWB66689.1	WP_050027281.1
VWB66689.1	PKM09003.1
VWB66689.1	WP_079419039.1
VWB66689.1	MDE2175452.1
VWB66689.1	WP_104001592.1
VWB66689.1	WP_172176043.1
VWB66689.1	WP_128595251.1
VWB66689.1	WP_093639823.1
VWB66689.1	WP_091793631.1
VWB66689.1	WP_054035317.1
VWB66689.1	WP_090686497.1
VWB66689.1	WP_120292345.1
VWB66689.1	ASL45701.1
VWB66689.1	WP_095419133.1
VWB66689.1	MDE1012416.1
VWB66689.1	WP_201073044.1
VWB66689.1	WP_211610325.1
VWB66689.1	WP_137958090.1
VWB66689.1	WP_028199293.1
VWB66689.1	WP_172316783.1
VWB66689.1	WP_120348214.1
VWB66689.1	WP_015002432.1
VWB66689.1	WP_153135526.1
VWB66689.1	WP_169489474.1
VWB66689.1	WP_115780050.1
VWB66689.1	WP_063495871.1
VWB66689.1	WP_064269282.1
VWB66689.1	WP_020070169.1
VWB66689.1	WP_035479723.1
VWB66689.1	WP_006051775.1
VWB66689.1	WP_035545981.1
VWB66689.1	WP_105510658.1
VWB66689.1	SIO45692.1
VWB66689.1	WP_144112481.1
VWB66689.1	WP_253045392.1
VWB66689.1	WP_171916030.1
VWB66689.1	WP_102633425.1
VWB66689.1	WP_154566195.1
VWB66689.1	WP_179703986.1
VWB66689.1	ALE56568.1
VWB66689.1	WP_087753204.1
VWB66689.1	WP_179742435.1
VWB66689.1	MBW8834194.1
VWB66689.1	WP_074299523.1
VWB66689.1	WP_007181587.1
VWB66689.1	WP_027777227.1
VWB66689.1	WP_107706746.1
VWB66689.1	WP_117336484.1
VWB66689.1	SOE74110.1
VWB66689.1	WP_214883069.1
VWB66689.1	WP_011488642.1
VWB66689.1	WP_288824888.1
VWB66689.1	WP_027213707.1
VWB66689.1	WP_025598589.1
VWB66689.1	WP_122155722.1
VWB66689.1	WP_144146588.1
VWB66689.1	WP_144150574.1
VWB66689.1	WP_149670183.1
VWB66689.1	WP_201642986.1
VWB66689.1	WP_013339497.1
VWB66689.1	WP_280999965.1
VWB66689.1	WP_074764211.1
VWB66689.1	WP_074264336.1
VWB66689.1	KFX61364.1
VWB66689.1	WP_028370443.1
VWB66689.1	WP_085480314.1
VWB66689.1	WP_220364656.1
VWB66689.1	WP_107200951.1
VWB66689.1	WP_035991379.1
VWB66689.1	WP_205970045.1
VWB66689.1	WP_180722224.1
VWB66689.1	WP_238268783.1
VWB66689.1	WP_054934504.1
VWB66689.1	WP_224031934.1
VWB66689.1	WP_228882744.1
VWB66689.1	WP_007749393.1
VWB66689.1	WP_062915271.1
VWB66689.1	WP_007588263.1
VWB66689.1	WP_201656149.1
VWB66689.1	WP_090537478.1
VWB66689.1	WP_090864764.1
VWB66689.1	WP_205809861.1
VWB66689.1	WP_094778618.1
VWB66689.1	WP_109483309.1
VWB66689.1	WP_228976369.1
VWB66689.1	WP_091013635.1
VWB66689.1	WP_096716600.1
VWB66689.1	WP_158757699.1
VWB66689.1	WP_167284060.1
VWB66689.1	WP_167046121.1
VWB66689.1	WP_087735340.1
VWB66689.1	WP_187610500.1
VWB66689.1	WP_137332579.1
VWB66689.1	WP_184049213.1
VWB66689.1	WP_169497310.1
VWB66689.1	WP_254315317.1
VWB66689.1	WP_205998779.1
VWB66689.1	WP_187618416.1
VWB66689.1	WP_028204027.1
VWB66689.1	WP_205981709.1
VWB66689.1	WP_090800523.1
VWB66689.1	WP_059980014.1
VWB66689.1	WP_133186706.1
VWB66689.1	WP_069265645.1
VWB66689.1	WP_201697125.1
VWB66689.1	WP_018417689.1
VWB66689.1	WP_158949817.1
VWB66689.1	WP_027814793.1
VWB66689.1	WP_266227360.1
VWB66689.1	WP_103704107.1
VWB66689.1	WP_233830463.1
VWB66689.1	WP_187630393.1
VWB66689.1	WP_184022666.1
VWB66689.1	WP_010092099.1
VWB66689.1	WP_059932546.1
VWB66689.1	WP_060049334.1
VWB66689.1	WP_059631190.1
VWB66689.1	WP_060169621.1
VWB66689.1	WP_042584265.1
VWB66689.1	WP_071749874.1
VWB66689.1	WP_254337584.1
VWB66689.1	WP_035969437.1
VWB66689.1	WP_183723172.1
VWB66689.1	WP_060316916.1
VWB66689.1	WP_184056824.1
VWB66689.1	WP_059624444.1
VWB66689.1	WP_059609128.1
VWB66689.1	WP_224007792.1
VWB66689.1	WP_060140451.1
VWB66689.1	WP_184003935.1
VWB66689.1	WP_233801855.1
VWB66689.1	WP_059655789.1
VWB66689.1	WP_059887625.1
VWB66689.1	WP_233881453.1
VWB66689.1	WP_060209533.1
VWB66689.1	WP_059618327.1
VWB66689.1	WP_040049422.1
VWB66689.1	WP_059844691.1
VWB66689.1	WP_060203151.1
VWB66689.1	WP_071767978.1
VWB66689.1	WP_060070840.1
VWB66689.1	WP_060255847.1
VWB66689.1	WP_060142978.1
VWB66689.1	WP_244792483.1
VWB66689.1	WP_060010040.1
VWB66689.1	WP_059705253.1
VWB66689.1	WP_060294414.1
VWB66689.1	WP_110384182.1
VWB66689.1	WP_059659312.1
VWB66689.1	WP_060327741.1
VWB66689.1	WP_060125030.1
VWB66689.1	WP_059830595.1
VWB66689.1	WP_129561933.1
VWB66689.1	WP_028231260.1
VWB66689.1	WP_060013577.1
VWB66689.1	WP_059821012.1
VWB66689.1	WP_254352733.1
VWB66689.1	WP_059928102.1
VWB66689.1	WP_175819623.1
VWB66689.1	WP_059858560.1
VWB66689.1	WP_069256938.1
VWB66689.1	WP_059838655.1
VWB66689.1	WP_059832779.1
VWB66689.1	WP_250533854.1
VWB66689.1	WP_060303215.1
VWB66689.1	WP_060368690.1
VWB66689.1	WP_059527800.1
VWB66689.1	WP_060163767.1
VWB66689.1	WP_045567634.1
VWB66689.1	WP_059905308.1
VWB66689.1	WP_110856281.1
VWB66689.1	WP_167055765.1
VWB66689.1	WP_175928896.1
VWB66689.1	WP_076475857.1
VWB66689.1	WP_107310608.1
VWB66689.1	WP_206468054.1
VWB66689.1	WP_213295813.1
VWB66689.1	WP_175912663.1
VWB66689.1	WP_059599953.1
VWB66689.1	WP_059994073.1
VWB66689.1	WP_087666218.1
VWB66689.1	WP_012328726.1
VWB66689.1	WP_059585148.1
VWB66689.1	WP_089440327.1
VWB66689.1	WP_027793733.1
VWB66689.1	WP_205992899.1
VWB66689.1	WP_124864126.1
VWB66689.1	WP_059970475.1
VWB66689.1	WP_174389326.1
VWB66689.1	WP_059680008.1
VWB66689.1	WP_059965556.1
VWB66689.1	WP_028211460.1
VWB66689.1	WP_074984532.1
VWB66689.1	WP_112172770.1
VWB66689.1	WP_060030216.1
VWB66689.1	WP_060012812.1
VWB66689.1	WP_124583940.1
VWB66689.1	WP_059935697.1
VWB66689.1	WP_126285999.1
VWB66689.1	WP_124677763.1
VWB66689.1	WP_175969549.1
VWB66689.1	WP_250472178.1
VWB66689.1	WP_183038758.1
VWB66689.1	WP_008350018.1
VWB66689.1	WP_175877378.1
VWB66689.1	WP_059809569.1
VWB66689.1	WP_174908726.1
VWB66689.1	WP_244848535.1
VWB66689.1	WP_027809650.1
VWB66689.1	WP_043187981.1
VWB66689.1	WP_089456400.1
VWB66689.1	WP_151064352.1
VWB66689.1	WP_017331921.1
VWB66689.1	WP_174920500.1
VWB66689.1	WP_006478542.1
VWB66689.1	WP_174941266.1
VWB66689.1	WP_087642480.1
VWB66689.1	WP_175940170.1
VWB66689.1	WP_250451317.1
VWB66689.1	WP_175044714.1
VWB66689.1	WP_205797254.1
VWB66689.1	WP_095403054.1
VWB66689.1	RQM45380.1
VWB66689.1	WP_250532187.1
VWB66689.1	WP_034473579.1
VWB66689.1	WP_069248242.1
VWB66689.1	WP_089445837.1
VWB66689.1	WP_118181394.1
VWB66689.1	WP_011549581.1
VWB66689.1	WP_087656035.1
VWB66689.1	WP_250519427.1
VWB66689.1	WP_027197962.1
VWB66689.1	WP_250528948.1
VWB66689.1	WP_202755262.1
VWB66689.1	WP_128843912.1
VWB66689.1	WP_175979020.1
VWB66689.1	WP_059565577.1
VWB66689.1	WP_124622494.1
VWB66689.1	WP_301806594.1
VWB66689.1	WP_059597116.1
VWB66689.1	WP_059470527.1
VWB66689.1	WP_205782345.1
VWB66689.1	WP_041492879.1
VWB66689.1	WP_122945666.1
VWB66689.1	WP_234620569.1
VWB66689.1	WP_084903675.1
VWB66689.1	WP_050013317.1
VWB66689.1	WP_301768720.1
VWB66689.1	WP_035941730.1
VWB66689.1	ARF85202.1
VWB66689.1	ABB08872.1
VWB66689.1	WP_124883642.1
VWB66689.1	WP_258281559.1
VWB66689.1	WP_057925384.1
VWB66689.1	WP_175003010.1
VWB66689.1	WP_212107672.1
VWB66689.1	WP_212049788.1
VWB66689.1	WP_198251838.1
VWB66689.1	WP_061160469.1
VWB66689.1	WP_301770802.1
VWB66689.1	WP_212247054.1
VWB66689.1	WP_089467696.1
VWB66689.1	WP_059694654.1
VWB66689.1	WP_050452416.1
VWB66689.1	WP_038745073.1
VWB66689.1	WP_175771274.1
VWB66689.1	WP_175700487.1
VWB66689.1	WP_208090230.1
VWB66689.1	WP_121859001.1
VWB66689.1	WP_105866472.1
VWB66689.1	WP_175881234.1
VWB66689.1	WP_175923400.1
VWB66689.1	WP_060362253.1
VWB66689.1	WP_087043866.1
VWB66689.1	WP_212170871.1
VWB66689.1	WP_174967390.1
VWB66689.1	WP_124605989.1
VWB66689.1	WP_060126850.1
VWB66689.1	WP_174914577.1
VWB66689.1	WP_040144454.1
VWB66689.1	WP_226279853.1
VWB66689.1	EKS9886314.1
VWB66689.1	WP_110329136.1
VWB66689.1	WP_034207577.1
VWB66689.1	WP_039342815.1
VWB66689.1	WP_175223361.1
VWB66689.1	WP_301793323.1
VWB66689.1	WP_163125469.1
VWB66689.1	WP_238463401.1
VWB66689.1	WP_244825301.1
VWB66689.1	WP_250501997.1
VWB66689.1	WP_066577434.1
VWB66689.1	WP_250512946.1
VWB66689.1	WP_059529581.1
VWB66689.1	WP_160931766.1
VWB66689.1	WP_014896771.1
VWB66689.1	WP_124833135.1
VWB66689.1	WP_124494034.1
VWB66689.1	WP_174383493.1
VWB66689.1	WP_027784723.1
VWB66689.1	WP_027787128.1
VWB66689.1	ERJ37168.1
VWB66689.1	WP_028200884.1
VWB66689.1	WP_175796049.1
VWB66689.1	WP_226168486.1
VWB66689.1	WP_132024626.1
VWB66689.1	WP_060084308.1
VWB66689.1	WP_004521217.1
VWB66689.1	WP_269504372.1
VWB66689.1	WP_165751600.1
VWB66689.1	WP_034181156.1
VWB66689.1	WP_059904492.1
VWB66689.1	WP_105390483.1
VWB66689.1	WP_126362071.1
VWB66689.1	WP_044843739.1
VWB66689.1	WP_009966545.1
VWB66689.1	WP_059464290.1
VWB66689.1	WP_124655418.1
VWB66689.1	WP_035933224.1
VWB66689.1	WP_062611280.1
VWB66689.1	WP_015875361.1
VWB66689.1	WP_174926429.1
VWB66689.1	WP_043175130.1
VWB66689.1	WP_059511097.1
VWB66689.1	WP_047900968.1
VWB66689.1	WP_059547709.1
VWB66689.1	WP_246795196.1
VWB66689.1	WP_224023037.1
VWB66689.1	WP_087631172.1
VWB66689.1	MBV8261041.1
VWB66689.1	EDT01231.1
VWB66689.1	SAL56393.1
VWB66689.1	WP_175714888.1
VWB66689.1	WP_041489825.1
VWB66689.1	WP_262533434.1
VWB66689.1	WP_152864410.1
VWB66689.1	WP_175899050.1
VWB66689.1	WP_166723334.1
VWB66689.1	WP_047850729.1
VWB66689.1	WP_176097787.1
VWB66689.1	WP_200524940.1
VWB66689.1	WP_111016774.1
VWB66689.1	WP_062637010.1
VWB66689.1	ACB64360.1
VWB66689.1	SAK71196.1
VWB66689.1	WP_250509074.1
VWB66689.1	WP_250483515.1
VWB66689.1	WP_124520036.1
VWB66689.1	WP_096503225.1
VWB66689.1	WP_060358414.1
VWB66689.1	WP_060194413.1
VWB66689.1	WP_176047301.1
VWB66689.1	WP_212267821.1
VWB66689.1	WP_004266732.1
VWB66689.1	WP_257771528.1
VWB66689.1	WP_060223158.1
VWB66689.1	WP_176373871.1
VWB66689.1	WP_124624827.1
VWB66689.1	WP_105785520.1
VWB66689.1	WP_175237137.1
VWB66689.1	WP_187604882.1
VWB66689.1	WP_076848696.1
VWB66689.1	WP_060348423.1
VWB66689.1	WP_175751314.1
VWB66689.1	WP_044369375.1
VWB66689.1	WP_059770355.1
VWB66689.1	WP_175920226.1
VWB66689.1	WP_060220133.1
VWB66689.1	WP_207998364.1
VWB66689.1	WP_203438454.1
VWB66689.1	WP_059543439.1
VWB66689.1	WP_076903473.1
VWB66689.1	WP_250865623.1
VWB66689.1	WP_124663664.1
VWB66689.1	WP_174972658.1
VWB66689.1	WP_175762891.1
VWB66689.1	WP_124450508.1
VWB66689.1	WP_301791973.1
VWB66689.1	WP_061175620.1
VWB66689.1	WP_061134560.1
VWB66689.1	WP_061148794.1
VWB66689.1	WP_038776244.1
VWB66689.1	WP_175904393.1
VWB66689.1	WP_174420196.1
VWB66689.1	WP_041491208.1
VWB66689.1	WP_175753829.1
VWB66689.1	WP_226223152.1
VWB66689.1	WP_124836118.1
VWB66689.1	WP_009904890.1
VWB66689.1	WP_038770446.1
VWB66689.1	OND60140.1
VWB66689.1	WP_072437124.1
VWB66689.1	WP_065499733.1
VWB66689.1	ABI87507.1
VWB66689.1	WP_223963858.1
VWB66689.1	WP_031399327.1
VWB66689.1	WP_282788423.1
VWB66689.1	WP_124830106.1
VWB66689.1	WP_034188804.1
VWB66689.1	WP_124602922.1
VWB66689.1	EDT39482.1
VWB66689.1	CAG9256821.1
VWB66689.1	WP_106856190.1
VWB66689.1	WP_053568004.1
VWB66689.1	WP_138847540.1
VWB66689.1	WP_009890507.1
VWB66689.1	WP_046426970.1
VWB66689.1	WP_132108955.1
VWB66689.1	MCA3848868.1
VWB66689.1	WP_038761338.1
VWB66689.1	WP_166959919.1
VWB66689.1	WP_124486211.1
VWB66689.1	WP_175845300.1
VWB66689.1	WP_009694811.1
VWB66689.1	WP_175727699.1
VWB66689.1	WP_092000159.1
VWB66689.1	KAK49032.1
VWB66689.1	WP_105833998.1
VWB66689.1	WP_060715322.1
VWB66689.1	WP_009921043.1
VWB66689.1	WP_059560076.1
VWB66689.1	WP_059798121.1
VWB66689.1	WP_114177337.1
VWB66689.1	WP_004193045.1
VWB66689.1	WP_175776970.1
VWB66689.1	WP_124508521.1
VWB66689.1	WP_179403859.1
VWB66689.1	WP_014191166.1
VWB66689.1	WP_086971257.1
VWB66689.1	WP_060021544.1
VWB66689.1	WP_176300679.1
VWB66689.1	WP_041193598.1
VWB66689.1	WP_059474462.1
VWB66689.1	WP_175684543.1
VWB66689.1	WP_038727494.1
VWB66689.1	KXV03425.1
VWB66689.1	WP_048248549.1
VWB66689.1	WP_010115900.1
VWB66689.1	WP_038712604.1
VWB66689.1	WP_006764084.1
VWB66689.1	WP_060122276.1
VWB66689.1	WP_244813610.1
VWB66689.1	WP_292245378.1
VWB66689.1	WP_034195325.1
VWB66689.1	WP_217116897.1
VWB66689.1	WP_217119012.1
VWB66689.1	WP_066491763.1
VWB66689.1	WP_010104475.1
VWB66689.1	WP_296654391.1
VWB66689.1	WP_059875103.1
VWB66689.1	WP_076891181.1
VWB66689.1	WP_212202228.1
VWB66689.1	WP_261539720.1
VWB66689.1	WP_060273155.1
VWB66689.1	WP_059889940.1
VWB66689.1	WP_293034165.1
VWB66689.1	WP_009912811.1
VWB66689.1	WP_098555938.1
VWB66689.1	WP_175961071.1
VWB66689.1	WP_059934601.1
VWB66689.1	WP_006402699.1
VWB66689.1	WP_012213164.1
VWB66689.1	WP_088928452.1
VWB66689.1	WP_069745110.1
VWB66689.1	WP_274002551.1
VWB66689.1	SAL63011.1
VWB66689.1	WP_014723196.1
VWB66689.1	WP_035951058.1
VWB66689.1	WP_200031528.1
VWB66689.1	WP_229060548.1
VWB66689.1	WP_105845597.1
VWB66689.1	WP_060081551.1
VWB66689.1	WP_059570246.1
VWB66689.1	WP_230564209.1
VWB66689.1	MCA8245988.1
VWB66689.1	WP_105793018.1
VWB66689.1	WP_217110476.1
VWB66689.1	WP_212219533.1
VWB66689.1	WP_249470419.1
VWB66689.1	WP_217094540.1
VWB66689.1	WP_217097590.1
VWB66689.1	WP_155821985.1
VWB66689.1	WP_060150763.1
VWB66689.1	WP_217044562.1
VWB66689.1	WP_088925661.1
VWB66689.1	WP_249463824.1
VWB66689.1	MCA8412814.1
VWB66689.1	HDR9223171.1
VWB66689.1	WP_062169831.1
VWB66689.1	WP_065494698.1
VWB66689.1	WP_217123549.1
VWB66689.1	WP_155824355.1
VWB66689.1	WP_105801118.1
VWB66689.1	WP_105764302.1
VWB66689.1	WP_102643390.1
VWB66689.1	WP_006413642.1
VWB66689.1	WP_217100470.1
VWB66689.1	WP_038715054.1
VWB66689.1	MCA7957849.1
VWB66689.1	WP_124150427.1
VWB66689.1	WP_153101690.1
VWB66689.1	WP_115533094.1
VWB66689.1	WP_031364090.1
VWB66689.1	WP_277048586.1
VWB66689.1	WP_089159826.1
VWB66689.1	WP_110419361.1
VWB66689.1	WP_206952104.1
VWB66689.1	TAM50531.1
VWB66689.1	WP_107152220.1
VWB66689.1	WP_277428042.1
VWB66689.1	WP_020566524.1
